Patch_Name,X,Y
patch_1124.png,11008,1536
patch_1125.png,11264,1536
patch_1126.png,11520,1536
patch_1127.png,11776,1536
patch_1128.png,12032,1536
patch_1129.png,12288,1536
patch_1130.png,12544,1536
patch_1131.png,12800,1536
patch_1132.png,13056,1536
patch_1133.png,13312,1536
patch_1134.png,13568,1536
patch_1135.png,13824,1536
patch_1136.png,14080,1536
patch_1137.png,14336,1536
patch_1138.png,14592,1536
patch_1139.png,14848,1536
patch_1140.png,15104,1536
patch_1141.png,15360,1536
patch_1142.png,15616,1536
patch_1143.png,15872,1536
patch_1144.png,16128,1536
patch_1145.png,16384,1536
patch_1146.png,16640,1536
patch_1147.png,16896,1536
patch_1148.png,17152,1536
patch_1149.png,17408,1536
patch_1150.png,17664,1536
patch_1151.png,17920,1536
patch_1152.png,18176,1536
patch_1153.png,18432,1536
patch_1154.png,18688,1536
patch_1155.png,18944,1536
patch_1156.png,19200,1536
patch_1157.png,19456,1536
patch_1158.png,19712,1536
patch_1159.png,19968,1536
patch_1160.png,20224,1536
patch_1161.png,20480,1536
patch_1162.png,20736,1536
patch_1163.png,20992,1536
patch_1164.png,21248,1536
patch_1165.png,21504,1536
patch_1166.png,21760,1536
patch_1167.png,22016,1536
patch_1168.png,22272,1536
patch_1169.png,22528,1536
patch_1170.png,22784,1536
patch_1171.png,23040,1536
patch_1172.png,23296,1536
patch_1173.png,23552,1536
patch_1174.png,23808,1536
patch_1175.png,24064,1536
patch_1176.png,24320,1536
patch_1177.png,24576,1536
patch_1178.png,24832,1536
patch_1179.png,25088,1536
patch_1180.png,25344,1536
patch_1181.png,25600,1536
patch_1182.png,25856,1536
patch_1183.png,26112,1536
patch_1184.png,26368,1536
patch_1185.png,26624,1536
patch_1186.png,26880,1536
patch_1187.png,27136,1536
patch_1188.png,27392,1536
patch_1189.png,27648,1536
patch_1190.png,27904,1536
patch_1191.png,28160,1536
patch_1192.png,28416,1536
patch_1193.png,28672,1536
patch_1194.png,28928,1536
patch_1195.png,29184,1536
patch_1196.png,29440,1536
patch_1197.png,29696,1536
patch_1198.png,29952,1536
patch_1199.png,30208,1536
patch_1200.png,30464,1536
patch_1201.png,30720,1536
patch_1202.png,30976,1536
patch_1203.png,31232,1536
patch_1204.png,31488,1536
patch_1205.png,31744,1536
patch_1206.png,32000,1536
patch_1207.png,32256,1536
patch_1208.png,32512,1536
patch_1209.png,32768,1536
patch_1210.png,33024,1536
patch_1211.png,33280,1536
patch_1212.png,33536,1536
patch_1213.png,33792,1536
patch_1214.png,34048,1536
patch_1215.png,34304,1536
patch_1216.png,34560,1536
patch_1217.png,34816,1536
patch_1218.png,35072,1536
patch_1219.png,35328,1536
patch_1220.png,35584,1536
patch_1221.png,35840,1536
patch_1222.png,36096,1536
patch_1223.png,36352,1536
patch_1224.png,36608,1536
patch_1225.png,36864,1536
patch_1226.png,37120,1536
patch_1227.png,37376,1536
patch_1228.png,37632,1536
patch_1229.png,37888,1536
patch_1230.png,38144,1536
patch_1231.png,38400,1536
patch_1232.png,38656,1536
patch_1233.png,38912,1536
patch_1234.png,39168,1536
patch_1235.png,39424,1536
patch_1236.png,39680,1536
patch_1237.png,39936,1536
patch_1238.png,40192,1536
patch_1239.png,40448,1536
patch_1240.png,40704,1536
patch_1241.png,40960,1536
patch_1242.png,41216,1536
patch_1243.png,41472,1536
patch_1244.png,41728,1536
patch_1245.png,41984,1536
patch_1246.png,42240,1536
patch_1247.png,42496,1536
patch_1248.png,42752,1536
patch_1249.png,43008,1536
patch_1250.png,43264,1536
patch_1251.png,43520,1536
patch_1252.png,43776,1536
patch_1253.png,44032,1536
patch_1254.png,44288,1536
patch_1255.png,44544,1536
patch_1256.png,44800,1536
patch_1257.png,45056,1536
patch_1258.png,45312,1536
patch_1259.png,45568,1536
patch_1260.png,45824,1536
patch_1261.png,0,1792
patch_1262.png,256,1792
patch_1263.png,512,1792
patch_1264.png,768,1792
patch_1265.png,1024,1792
patch_1266.png,1280,1792
patch_1267.png,1536,1792
patch_1268.png,1792,1792
patch_1269.png,2048,1792
patch_1270.png,2304,1792
patch_1271.png,2560,1792
patch_1272.png,2816,1792
patch_1273.png,3072,1792
patch_1274.png,3328,1792
patch_1275.png,3584,1792
patch_1276.png,3840,1792
patch_1277.png,4096,1792
patch_1278.png,4352,1792
patch_1279.png,4608,1792
patch_1280.png,4864,1792
patch_1281.png,5120,1792
patch_1282.png,5376,1792
patch_1283.png,5632,1792
patch_1284.png,5888,1792
patch_1285.png,6144,1792
patch_1286.png,6400,1792
patch_1287.png,6656,1792
patch_1288.png,6912,1792
patch_1289.png,7168,1792
patch_1290.png,7424,1792
patch_1291.png,7680,1792
patch_1292.png,7936,1792
patch_1293.png,8192,1792
patch_1294.png,8448,1792
patch_1295.png,8704,1792
patch_1296.png,8960,1792
patch_1297.png,9216,1792
patch_1298.png,9472,1792
patch_1299.png,9728,1792
patch_1300.png,9984,1792
patch_1301.png,10240,1792
patch_1302.png,10496,1792
patch_1303.png,10752,1792
patch_1304.png,11008,1792
patch_1305.png,11264,1792
patch_1306.png,11520,1792
patch_1307.png,11776,1792
patch_1308.png,12032,1792
patch_1309.png,12288,1792
patch_1310.png,12544,1792
patch_1311.png,12800,1792
patch_1312.png,13056,1792
patch_1313.png,13312,1792
patch_1314.png,13568,1792
patch_1315.png,13824,1792
patch_1316.png,14080,1792
patch_1317.png,14336,1792
patch_1318.png,14592,1792
patch_1319.png,14848,1792
patch_1320.png,15104,1792
patch_1321.png,15360,1792
patch_1322.png,15616,1792
patch_1323.png,15872,1792
patch_1324.png,16128,1792
patch_1325.png,16384,1792
patch_1326.png,16640,1792
patch_1327.png,16896,1792
patch_1328.png,17152,1792
patch_1329.png,17408,1792
patch_1330.png,17664,1792
patch_1331.png,17920,1792
patch_1332.png,18176,1792
patch_1333.png,18432,1792
patch_1334.png,18688,1792
patch_1335.png,18944,1792
patch_1336.png,19200,1792
patch_1337.png,19456,1792
patch_1338.png,19712,1792
patch_1339.png,19968,1792
patch_1340.png,20224,1792
patch_1341.png,20480,1792
patch_1342.png,20736,1792
patch_1343.png,20992,1792
patch_1344.png,21248,1792
patch_1345.png,21504,1792
patch_1346.png,21760,1792
patch_1347.png,22016,1792
patch_1348.png,22272,1792
patch_1349.png,22528,1792
patch_1350.png,22784,1792
patch_1351.png,23040,1792
patch_1352.png,23296,1792
patch_1353.png,23552,1792
patch_1354.png,23808,1792
patch_1355.png,24064,1792
patch_1356.png,24320,1792
patch_1357.png,24576,1792
patch_1358.png,24832,1792
patch_1359.png,25088,1792
patch_1360.png,25344,1792
patch_1361.png,25600,1792
patch_1362.png,25856,1792
patch_1363.png,26112,1792
patch_1364.png,26368,1792
patch_1365.png,26624,1792
patch_1366.png,26880,1792
patch_1367.png,27136,1792
patch_1368.png,27392,1792
patch_1369.png,27648,1792
patch_1370.png,27904,1792
patch_1371.png,28160,1792
patch_1372.png,28416,1792
patch_1373.png,28672,1792
patch_1374.png,28928,1792
patch_1375.png,29184,1792
patch_1376.png,29440,1792
patch_1377.png,29696,1792
patch_1378.png,29952,1792
patch_1379.png,30208,1792
patch_1380.png,30464,1792
patch_1381.png,30720,1792
patch_1382.png,30976,1792
patch_1383.png,31232,1792
patch_1384.png,31488,1792
patch_1385.png,31744,1792
patch_1386.png,32000,1792
patch_1387.png,32256,1792
patch_1388.png,32512,1792
patch_1389.png,32768,1792
patch_1390.png,33024,1792
patch_1391.png,33280,1792
patch_1392.png,33536,1792
patch_1393.png,33792,1792
patch_1394.png,34048,1792
patch_1395.png,34304,1792
patch_1396.png,34560,1792
patch_1397.png,34816,1792
patch_1398.png,35072,1792
patch_1399.png,35328,1792
patch_1400.png,35584,1792
patch_1401.png,35840,1792
patch_1402.png,36096,1792
patch_1403.png,36352,1792
patch_1404.png,36608,1792
patch_1405.png,36864,1792
patch_1406.png,37120,1792
patch_1407.png,37376,1792
patch_1408.png,37632,1792
patch_1409.png,37888,1792
patch_1410.png,38144,1792
patch_1411.png,38400,1792
patch_1412.png,38656,1792
patch_1413.png,38912,1792
patch_1414.png,39168,1792
patch_1415.png,39424,1792
patch_1416.png,39680,1792
patch_1417.png,39936,1792
patch_1418.png,40192,1792
patch_1419.png,40448,1792
patch_1420.png,40704,1792
patch_1421.png,40960,1792
patch_1422.png,41216,1792
patch_1423.png,41472,1792
patch_1424.png,41728,1792
patch_1425.png,41984,1792
patch_1426.png,42240,1792
patch_1427.png,42496,1792
patch_1428.png,42752,1792
patch_1429.png,43008,1792
patch_1430.png,43264,1792
patch_1431.png,43520,1792
patch_1432.png,43776,1792
patch_1433.png,44032,1792
patch_1434.png,44288,1792
patch_1435.png,44544,1792
patch_1436.png,44800,1792
patch_1437.png,45056,1792
patch_1438.png,45312,1792
patch_1439.png,45568,1792
patch_1440.png,45824,1792
patch_1441.png,0,2048
patch_1442.png,256,2048
patch_1443.png,512,2048
patch_1444.png,768,2048
patch_1445.png,1024,2048
patch_1446.png,1280,2048
patch_1447.png,1536,2048
patch_1448.png,1792,2048
patch_1449.png,2048,2048
patch_1450.png,2304,2048
patch_1451.png,2560,2048
patch_1452.png,2816,2048
patch_1453.png,3072,2048
patch_1454.png,3328,2048
patch_1455.png,3584,2048
patch_1456.png,3840,2048
patch_1457.png,4096,2048
patch_1458.png,4352,2048
patch_1459.png,4608,2048
patch_1460.png,4864,2048
patch_1461.png,5120,2048
patch_1462.png,5376,2048
patch_1463.png,5632,2048
patch_1464.png,5888,2048
patch_1465.png,6144,2048
patch_1466.png,6400,2048
patch_1467.png,6656,2048
patch_1468.png,6912,2048
patch_1469.png,7168,2048
patch_1470.png,7424,2048
patch_1471.png,7680,2048
patch_1472.png,7936,2048
patch_1473.png,8192,2048
patch_1474.png,8448,2048
patch_1475.png,8704,2048
patch_1476.png,8960,2048
patch_1477.png,9216,2048
patch_1478.png,9472,2048
patch_1479.png,9728,2048
patch_1480.png,9984,2048
patch_1481.png,10240,2048
patch_1482.png,10496,2048
patch_1483.png,10752,2048
patch_1484.png,11008,2048
patch_1485.png,11264,2048
patch_1486.png,11520,2048
patch_1487.png,11776,2048
patch_1488.png,12032,2048
patch_1489.png,12288,2048
patch_1490.png,12544,2048
patch_1491.png,12800,2048
patch_1492.png,13056,2048
patch_1493.png,13312,2048
patch_1494.png,13568,2048
patch_1495.png,13824,2048
patch_1496.png,14080,2048
patch_1497.png,14336,2048
patch_1498.png,14592,2048
patch_1499.png,14848,2048
patch_1500.png,15104,2048
patch_1501.png,15360,2048
patch_1502.png,15616,2048
patch_1503.png,15872,2048
patch_1504.png,16128,2048
patch_1505.png,16384,2048
patch_1506.png,16640,2048
patch_1507.png,16896,2048
patch_1508.png,17152,2048
patch_1509.png,17408,2048
patch_1510.png,17664,2048
patch_1511.png,17920,2048
patch_1512.png,18176,2048
patch_1513.png,18432,2048
patch_1514.png,18688,2048
patch_1515.png,18944,2048
patch_1516.png,19200,2048
patch_1517.png,19456,2048
patch_1518.png,19712,2048
patch_1519.png,19968,2048
patch_1520.png,20224,2048
patch_1521.png,20480,2048
patch_1522.png,20736,2048
patch_1523.png,20992,2048
patch_1524.png,21248,2048
patch_1525.png,21504,2048
patch_1526.png,21760,2048
patch_1527.png,22016,2048
patch_1528.png,22272,2048
patch_1529.png,22528,2048
patch_1530.png,22784,2048
patch_1531.png,23040,2048
patch_1532.png,23296,2048
patch_1533.png,23552,2048
patch_1534.png,23808,2048
patch_1535.png,24064,2048
patch_1536.png,24320,2048
patch_1537.png,24576,2048
patch_1538.png,24832,2048
patch_1539.png,25088,2048
patch_1540.png,25344,2048
patch_1541.png,25600,2048
patch_1542.png,25856,2048
patch_1543.png,26112,2048
patch_1544.png,26368,2048
patch_1545.png,26624,2048
patch_1546.png,26880,2048
patch_1547.png,27136,2048
patch_1548.png,27392,2048
patch_1549.png,27648,2048
patch_1550.png,27904,2048
patch_1551.png,28160,2048
patch_1552.png,28416,2048
patch_1553.png,28672,2048
patch_1554.png,28928,2048
patch_1555.png,29184,2048
patch_1556.png,29440,2048
patch_1557.png,29696,2048
patch_1558.png,29952,2048
patch_1559.png,30208,2048
patch_1560.png,30464,2048
patch_1561.png,30720,2048
patch_1562.png,30976,2048
patch_1563.png,31232,2048
patch_1564.png,31488,2048
patch_1565.png,31744,2048
patch_1566.png,32000,2048
patch_1567.png,32256,2048
patch_1568.png,32512,2048
patch_1569.png,32768,2048
patch_1570.png,33024,2048
patch_1571.png,33280,2048
patch_1572.png,33536,2048
patch_1573.png,33792,2048
patch_1574.png,34048,2048
patch_1575.png,34304,2048
patch_1576.png,34560,2048
patch_1577.png,34816,2048
patch_1578.png,35072,2048
patch_1579.png,35328,2048
patch_1580.png,35584,2048
patch_1581.png,35840,2048
patch_1582.png,36096,2048
patch_1583.png,36352,2048
patch_1584.png,36608,2048
patch_1585.png,36864,2048
patch_1586.png,37120,2048
patch_1587.png,37376,2048
patch_1588.png,37632,2048
patch_1589.png,37888,2048
patch_1590.png,38144,2048
patch_1591.png,38400,2048
patch_1592.png,38656,2048
patch_1593.png,38912,2048
patch_1594.png,39168,2048
patch_1595.png,39424,2048
patch_1596.png,39680,2048
patch_1597.png,39936,2048
patch_1598.png,40192,2048
patch_1599.png,40448,2048
patch_1600.png,40704,2048
patch_1601.png,40960,2048
patch_1602.png,41216,2048
patch_1603.png,41472,2048
patch_1604.png,41728,2048
patch_1605.png,41984,2048
patch_1606.png,42240,2048
patch_1607.png,42496,2048
patch_1608.png,42752,2048
patch_1609.png,43008,2048
patch_1610.png,43264,2048
patch_1611.png,43520,2048
patch_1612.png,43776,2048
patch_1613.png,44032,2048
patch_1614.png,44288,2048
patch_1615.png,44544,2048
patch_1616.png,44800,2048
patch_1617.png,45056,2048
patch_1618.png,45312,2048
patch_1619.png,45568,2048
patch_1620.png,45824,2048
patch_1621.png,0,2304
patch_1622.png,256,2304
patch_1623.png,512,2304
patch_1624.png,768,2304
patch_1625.png,1024,2304
patch_1626.png,1280,2304
patch_1627.png,1536,2304
patch_1628.png,1792,2304
patch_1629.png,2048,2304
patch_1630.png,2304,2304
patch_1631.png,2560,2304
patch_1632.png,2816,2304
patch_1633.png,3072,2304
patch_1634.png,3328,2304
patch_1635.png,3584,2304
patch_1636.png,3840,2304
patch_1637.png,4096,2304
patch_1638.png,4352,2304
patch_1639.png,4608,2304
patch_1640.png,4864,2304
patch_1641.png,5120,2304
patch_1642.png,5376,2304
patch_1643.png,5632,2304
patch_1644.png,5888,2304
patch_1645.png,6144,2304
patch_1646.png,6400,2304
patch_1647.png,6656,2304
patch_1648.png,6912,2304
patch_1649.png,7168,2304
patch_1650.png,7424,2304
patch_1651.png,7680,2304
patch_1652.png,7936,2304
patch_1653.png,8192,2304
patch_1654.png,8448,2304
patch_1655.png,8704,2304
patch_1656.png,8960,2304
patch_1657.png,9216,2304
patch_1658.png,9472,2304
patch_1659.png,9728,2304
patch_1660.png,9984,2304
patch_1661.png,10240,2304
patch_1662.png,10496,2304
patch_1663.png,10752,2304
patch_1664.png,11008,2304
patch_1665.png,11264,2304
patch_1666.png,11520,2304
patch_1667.png,11776,2304
patch_1668.png,12032,2304
patch_1669.png,12288,2304
patch_1670.png,12544,2304
patch_1671.png,12800,2304
patch_1672.png,13056,2304
patch_1673.png,13312,2304
patch_1674.png,13568,2304
patch_1675.png,13824,2304
patch_1676.png,14080,2304
patch_1677.png,14336,2304
patch_1678.png,14592,2304
patch_1679.png,14848,2304
patch_1680.png,15104,2304
patch_1681.png,15360,2304
patch_1682.png,15616,2304
patch_1683.png,15872,2304
patch_1684.png,16128,2304
patch_1685.png,16384,2304
patch_1686.png,16640,2304
patch_1687.png,16896,2304
patch_1688.png,17152,2304
patch_1689.png,17408,2304
patch_1690.png,17664,2304
patch_1691.png,17920,2304
patch_1692.png,18176,2304
patch_1693.png,18432,2304
patch_1694.png,18688,2304
patch_1695.png,18944,2304
patch_1696.png,19200,2304
patch_1697.png,19456,2304
patch_1698.png,19712,2304
patch_1699.png,19968,2304
patch_1700.png,20224,2304
patch_1701.png,20480,2304
patch_1702.png,20736,2304
patch_1703.png,20992,2304
patch_1704.png,21248,2304
patch_1705.png,21504,2304
patch_1706.png,21760,2304
patch_1707.png,22016,2304
patch_1708.png,22272,2304
patch_1709.png,22528,2304
patch_1710.png,22784,2304
patch_1711.png,23040,2304
patch_1712.png,23296,2304
patch_1713.png,23552,2304
patch_1714.png,23808,2304
patch_1715.png,24064,2304
patch_1716.png,24320,2304
patch_1717.png,24576,2304
patch_1718.png,24832,2304
patch_1719.png,25088,2304
patch_1720.png,25344,2304
patch_1721.png,25600,2304
patch_1722.png,25856,2304
patch_1723.png,26112,2304
patch_1724.png,26368,2304
patch_1725.png,26624,2304
patch_1726.png,26880,2304
patch_1727.png,27136,2304
patch_1728.png,27392,2304
patch_1729.png,27648,2304
patch_1730.png,27904,2304
patch_1731.png,28160,2304
patch_1732.png,28416,2304
patch_1733.png,28672,2304
patch_1734.png,28928,2304
patch_1735.png,29184,2304
patch_1736.png,29440,2304
patch_1737.png,29696,2304
patch_1738.png,29952,2304
patch_1739.png,30208,2304
patch_1740.png,30464,2304
patch_1741.png,30720,2304
patch_1742.png,30976,2304
patch_1743.png,31232,2304
patch_1744.png,31488,2304
patch_1745.png,31744,2304
patch_1746.png,32000,2304
patch_1747.png,32256,2304
patch_1748.png,32512,2304
patch_1749.png,32768,2304
patch_1750.png,33024,2304
patch_1751.png,33280,2304
patch_1752.png,33536,2304
patch_1753.png,33792,2304
patch_1754.png,34048,2304
patch_1755.png,34304,2304
patch_1756.png,34560,2304
patch_1757.png,34816,2304
patch_1758.png,35072,2304
patch_1759.png,35328,2304
patch_1760.png,35584,2304
patch_1761.png,35840,2304
patch_1762.png,36096,2304
patch_1763.png,36352,2304
patch_1764.png,36608,2304
patch_1765.png,36864,2304
patch_1766.png,37120,2304
patch_1767.png,37376,2304
patch_1768.png,37632,2304
patch_1769.png,37888,2304
patch_1770.png,38144,2304
patch_1771.png,38400,2304
patch_1772.png,38656,2304
patch_1773.png,38912,2304
patch_1774.png,39168,2304
patch_1775.png,39424,2304
patch_1776.png,39680,2304
patch_1777.png,39936,2304
patch_1778.png,40192,2304
patch_1779.png,40448,2304
patch_1780.png,40704,2304
patch_1781.png,40960,2304
patch_1782.png,41216,2304
patch_1783.png,41472,2304
patch_1784.png,41728,2304
patch_1785.png,41984,2304
patch_1786.png,42240,2304
patch_1787.png,42496,2304
patch_1788.png,42752,2304
patch_1789.png,43008,2304
patch_1790.png,43264,2304
patch_1791.png,43520,2304
patch_1792.png,43776,2304
patch_1793.png,44032,2304
patch_1794.png,44288,2304
patch_1795.png,44544,2304
patch_1796.png,44800,2304
patch_1797.png,45056,2304
patch_1798.png,45312,2304
patch_1799.png,45568,2304
patch_1800.png,45824,2304
patch_1801.png,0,2560
patch_1802.png,256,2560
patch_1803.png,512,2560
patch_1804.png,768,2560
patch_1805.png,1024,2560
patch_1806.png,1280,2560
patch_1807.png,1536,2560
patch_1808.png,1792,2560
patch_1809.png,2048,2560
patch_1810.png,2304,2560
patch_1811.png,2560,2560
patch_1812.png,2816,2560
patch_1813.png,3072,2560
patch_1814.png,3328,2560
patch_1815.png,3584,2560
patch_1816.png,3840,2560
patch_1817.png,4096,2560
patch_1818.png,4352,2560
patch_1819.png,4608,2560
patch_1820.png,4864,2560
patch_1821.png,5120,2560
patch_1822.png,5376,2560
patch_1823.png,5632,2560
patch_1824.png,5888,2560
patch_1825.png,6144,2560
patch_1826.png,6400,2560
patch_1827.png,6656,2560
patch_1828.png,6912,2560
patch_1829.png,7168,2560
patch_1830.png,7424,2560
patch_1831.png,7680,2560
patch_1832.png,7936,2560
patch_1833.png,8192,2560
patch_1834.png,8448,2560
